index,Date,Implied Prob,Line,Odds,Opponent,Predicted Win Prob,Prediction,Probability Difference,Result,Team,0,0
831,2019-03-09,28.57142857,6.5,250,MIN,49.93391506846645,0,21.36248649846645,0,WAS,0,7140
835,2019-03-09,14.28571429,12.5,600,POR,47.234756634013394,1,32.94904234401339,0,PHO,-100,7040
837,2019-03-10,5.405405405,17.0,1750,GSW,46.01608071910387,0,40.61067531410387,1,PHO,0,7040
841,2019-03-10,25.3164557,8.0,295,HOU,47.53113646117877,0,22.21468076117877,0,DAL,0,7040
843,2019-03-10,16.0,11.5,525,MIN,44.19892235044352,0,28.198922350443517,0,NYK,0,7040
844,2019-03-10,24.390243899999998,8.5,310,DET,48.89874965865865,1,24.508505758658654,0,CHI,-100,6940
848,2019-03-11,17.54385965,10.5,470,TOR,54.51816880976449,1,36.97430915976449,1,CLE,470,7410
852,2019-03-12,10.52631579,13.5,850,PHI,52.7026891899783,1,42.1763733999783,0,CLE,-100,7310
853,2019-03-12,14.28571429,12.0,600,IND,49.91356855357379,1,35.62785426357379,0,NYK,-100,7210
854,2019-03-12,21.73913043,9.0,360,MIL,48.054369816776145,0,26.315239386776145,0,NOP,0,7210
856,2019-03-12,18.18181818,10.5,450,DEN,45.02049027078945,0,26.83867209078945,0,MIN,0,7210
857,2019-03-12,34.48275862,5.5,190,SAS,55.34876636392192,1,20.86600774392192,0,DAL,-100,7110
859,2019-03-13,29.85074627,7.0,235,UTA,52.0877354664557,1,22.2369891964557,0,PHO,-100,7010
866,2019-03-14,25.3164557,7.0,295,ORL,49.75788472948936,0,24.441429029489363,0,CLE,0,7010
867,2019-03-14,21.27659574,9.5,370,TOR,42.057410419139366,0,20.780814679139365,0,LAL,0,7010
868,2019-03-14,20.6185567,8.0,385,UTA,45.49854166268619,0,24.879984962686194,0,MIN,0,7010
869,2019-03-14,17.39130435,11.0,475,DEN,41.130216198713434,0,23.738911848713435,0,DAL,0,7010
870,2019-03-15,2.915451895,10.0,3330,PHI,48.635384969589204,0,45.71993307458921,0,SAC,0,7010
871,2019-03-15,25.64102564,8.0,290,POR,48.54262270176552,0,22.901597061765518,0,NOP,0,7010
875,2019-03-15,26.31578947,9.0,280,DET,48.89874965865865,1,22.582960188658653,0,LAL,-100,6910
876,2019-03-15,12.5,13.0,700,SAS,41.130216198713434,0,28.630216198713434,0,NYK,0,6910
877,2019-03-15,12.5,13.0,700,HOU,41.130216198713434,0,28.630216198713434,0,PHO,0,6910
881,2019-03-16,19.41747573,10.0,415,BOS,45.28560875397854,0,25.868133023978544,0,ATL,0,6910
888,2019-03-17,27.39726027,7.5,265,ORL,51.479438593010684,1,24.082178323010684,0,ATL,-100,6810
889,2019-03-17,38.46153846,4.0,160,LAL,60.32843958731693,1,21.86690112731693,1,NYK,160,6970
894,2019-03-18,28.57142857,7.0,250,DET,49.64750209447825,1,21.07607352447825,1,CLE,250,7220
901,2019-03-18,12.65822785,12.5,690,TOR,43.92152206255767,0,31.26329421255767,0,NYK,0,7220
905,2019-03-19,15.38461538,13.0,550,MIL,41.130216198713434,0,25.745600818713434,0,LAL,0,7220
907,2019-03-19,27.02702703,7.5,270,HOU,48.49866903075344,0,21.47164200075344,0,ATL,0,7220
909,2019-03-20,20.0,9.0,400,POR,47.721445372970116,0,27.721445372970116,0,DAL,0,7220
911,2019-03-20,15.38461538,12.0,550,UTA,43.94635293906162,0,28.56173755906162,0,NYK,0,7220
916,2019-03-20,16.66666667,10.0,500,MIL,53.83135086909845,1,37.164684199098446,1,CLE,500,7720
917,2019-03-21,31.74603175,5.0,215,DEN,53.548235189761705,1,21.802203439761705,0,WAS,-100,7620
918,2019-03-21,28.98550725,5.5,245,DET,50.43141992278579,1,21.44591267278579,0,PHO,-100,7520
920,2019-03-21,23.52941176,7.5,325,SAC,45.99535321051766,0,22.465941450517665,0,DAL,0,7520
922,2019-03-21,16.94915254,11.0,490,GSW,42.53305087271853,0,25.583898332718533,0,IND,0,7520
924,2019-03-22,29.41176471,6.5,240,ORL,50.00988301762314,0,20.59811830762314,0,MEM,0,7520
925,2019-03-22,32.78688525,7.0,205,LAC,53.31186673686392,1,20.524981486863922,0,CLE,-100,7420
926,2019-03-22,23.52941176,9.5,325,MIL,45.53490707354852,0,22.00549531354852,0,MIA,0,7420
927,2019-03-22,16.66666667,11.0,500,DEN,51.92675912757569,1,35.260092457575695,0,NYK,-100,7320
930,2019-03-23,26.31578947,8.0,280,PHI,48.633058800239816,1,22.317269330239817,1,ATL,280,7600
932,2019-03-23,20.0,9.5,400,SAC,43.35728280821493,0,23.357282808214933,0,PHO,0,7600
935,2019-03-23,25.3164557,10.5,295,UTA,47.95569212381216,0,22.639236423812164,0,CHI,0,7600
936,2019-03-23,8.695652174,16.0,1050,GSW,46.30827252947167,0,37.61262035547168,1,DAL,0,7600
938,2019-03-24,12.90322581,13.5,675,MIL,44.36179157132783,0,31.458565761327826,0,CLE,0,7600
939,2019-03-24,18.18181818,10.0,450,TOR,43.85255073464074,0,25.670732554640736,1,CHO,0,7600
940,2019-03-24,19.41747573,10.0,415,LAC,47.53113646117877,0,28.11366073117877,0,NYK,0,7600
942,2019-03-24,22.98850575,9.5,335,HOU,45.358533706896374,0,22.370027956896372,0,NOP,0,7600
943,2019-03-24,15.15151515,12.0,560,GSW,48.19952767645621,0,33.04801252645621,0,DET,0,7600
947,2019-03-25,8.333333332999999,15.0,1100,UTA,35.95380694218541,0,27.62047360918541,0,PHO,0,7600
951,2019-03-26,28.98550725,7.0,245,DEN,55.839820602079456,1,26.854313352079455,0,DET,-100,7500
952,2019-03-26,11.83431953,14.0,745,TOR,38.244772001283785,0,26.410452471283783,0,CHI,0,7500
958,2019-03-26,31.25,6.0,220,BOS,52.00829483284508,1,20.75829483284508,0,CLE,-100,7400
960,2019-03-27,9.090909091,13.5,1000,UTA,38.01897903299856,0,28.928069941998558,0,LAL,0,7400
963,2019-03-27,15.38461538,11.5,550,GSW,47.794802364161214,1,32.410186984161214,0,MEM,-100,7300
966,2019-03-28,12.5,13.0,700,SAS,42.97640161077114,0,30.47640161077114,0,CLE,0,7300
969,2019-03-28,25.64102564,8.0,290,PHI,46.01608071910387,0,20.37505507910387,0,BRK,0,7300
971,2019-03-28,14.28571429,12.0,600,TOR,48.40736402561661,1,34.12164973561661,0,NYK,-100,7200
972,2019-03-28,28.57142857,7.5,250,MIA,54.403479463204164,1,25.832050893204165,0,DAL,-100,7100
973,2019-03-29,20.0,9.5,400,GSW,45.38051204722072,0,25.38051204722072,1,MIN,0,7100
976,2019-03-29,14.28571429,12.0,600,UTA,39.91762929881402,0,25.63191500881402,0,WAS,0,7100
979,2019-03-30,19.41747573,10.0,415,LAC,46.59162063842195,0,27.17414490842195,0,CLE,0,7100
982,2019-03-30,18.18181818,10.0,450,TOR,42.96676804261019,0,24.78494986261019,0,CHI,0,7100
984,2019-03-30,28.57142857,7.5,250,MIA,49.849623225872286,0,21.278194655872287,0,NYK,0,7100
986,2019-03-30,19.41747573,10.0,415,HOU,48.17838793814686,1,28.760912208146863,0,SAC,-100,7000
987,2019-03-31,13.79310345,12.0,625,GSW,44.57570117135413,0,30.782597721354133,0,CHO,0,7000
988,2019-03-31,25.64102564,8.0,290,MIL,48.68103697240325,0,23.04001133240325,1,ATL,0,7000
989,2019-03-31,22.72727273,9.5,340,LAC,46.77303447511682,0,24.045761745116824,0,MEM,0,7000
991,2019-03-31,16.0,11.0,525,DEN,54.158328115887365,1,38.158328115887365,1,WAS,525,7525
992,2019-03-31,13.79310345,12.0,625,OKC,47.594695385509105,0,33.80159193550911,1,DAL,0,7525
993,2019-03-31,21.73913043,9.5,360,SAS,46.713593074858316,0,24.974462644858317,1,SAC,0,7525
995,2019-04-01,15.38461538,11.5,550,UTA,36.35537710258331,0,20.970761722583312,0,CHO,0,7525
999,2019-04-01,28.16901408,7.5,255,PHI,55.509374008204304,1,27.340359928204304,1,DAL,255,7780
1005,2019-04-02,13.33333333,12.5,650,OKC,50.4962603395476,1,37.162927009547595,0,LAL,-100,7680
1006,2019-04-02,18.51851852,10.0,440,SAS,43.4370195639545,0,24.9185010439545,0,ATL,0,7680
1008,2019-04-03,13.33333333,12.5,650,ORL,41.95527470789558,0,28.62194137789558,0,NYK,0,7680
1013,2019-04-03,15.38461538,10.5,550,UTA,48.65858072936325,0,33.27396534936325,0,PHO,0,7680
1017,2019-04-03,13.02083333,10.0,668,POR,42.0794322429406,0,29.058598912940596,0,MEM,0,7680
1018,2019-04-03,16.66666667,11.0,500,WAS,47.23005838073242,0,30.56339171073242,1,CHI,0,7680
1020,2019-04-04,12.5,13.0,700,GSW,48.65858072936325,0,36.15858072936325,0,LAL,0,7680
1021,2019-04-04,20.0,10.0,400,SAC,48.93913362211422,1,28.93913362211422,0,CLE,-100,7580
1023,2019-04-05,20.6185567,10.0,385,LAC,40.72778959004872,0,20.109232890048723,1,LAL,0,7580
1024,2019-04-05,19.41747573,10.0,415,UTA,42.18311771641772,0,22.76564198641772,0,SAC,0,7580
1025,2019-04-05,32.78688525,6.0,205,DEN,54.158328115887365,0,21.371442865887367,0,POR,0,7580
1028,2019-04-05,7.692307692000001,16.0,1200,GSW,41.06685898397993,0,33.37455129197993,0,CLE,0,7580
1029,2019-04-05,33.33333333,6.0,200,SAS,53.937341177516515,1,20.604007847516513,0,WAS,-100,7480
1030,2019-04-05,26.31578947,8.0,280,ORL,46.713593074858316,0,20.397803604858318,0,ATL,0,7480
1031,2019-04-05,6.557377048999999,16.5,1425,HOU,37.8440203335999,0,31.2866432845999,0,NYK,0,7480
1033,2019-04-05,18.18181818,8.5,450,OKC,43.35728280821493,0,25.175464628214932,0,DET,0,7480
1036,2019-04-06,20.6185567,9.5,385,PHI,55.234450300647644,1,34.615893600647645,0,CHI,-100,7380
1037,2019-04-07,23.52941176,8.5,325,SAS,52.610694735559505,1,29.081282975559507,0,CLE,-100,7280
1040,2019-04-07,6.825938567000001,18.5,1365,HOU,43.153060155814885,0,36.32712158881488,0,PHO,0,7280
1042,2019-04-07,17.39130435,11.5,475,UTA,42.96676804261019,0,25.575463692610192,1,LAL,0,7280
1043,2019-04-07,15.26717557,11.0,555,MIL,42.919245402095555,0,27.652069832095556,0,ATL,0,7280
1044,2019-04-07,31.25,6.5,220,DET,53.54862165587648,1,22.29862165587648,1,CHO,220,7500
1045,2019-04-07,32.78688525,6.0,205,OKC,53.42209393205586,1,20.63520868205586,0,MIN,-100,7400
1046,2019-04-07,22.22222222,9.0,350,SAC,49.64256821123259,0,27.420345991232594,1,NOP,0,7400
1047,2019-04-07,10.52631579,11.0,850,GSW,38.66646368930109,0,28.14014789930109,0,LAC,0,7400
1055,2019-04-09,22.98850575,9.0,335,POR,47.53113646117877,1,24.542630711178766,0,LAL,-100,7300
1058,2019-04-09,30.303030300000003,7.0,230,CHO,52.58570941991382,0,22.282679119913816,0,CLE,0,7300
1060,2019-04-09,20.0,9.5,400,DET,56.52154747274316,1,36.52154747274316,0,MEM,-100,7200
1062,2019-04-10,16.0,11.5,525,DEN,45.215204081651486,0,29.215204081651486,0,MIN,0,7200
1063,2019-04-10,11.42857143,13.0,775,SAS,46.713593074858316,0,35.28502164485832,0,DAL,0,7200
1065,2019-04-10,32.25806452,5.5,210,LAC,57.097631418829685,1,24.839566898829688,0,UTA,-100,7100
1066,2019-04-10,22.72727273,7.5,340,POR,45.02049027078945,0,22.293217540789453,0,SAC,0,7100
1067,2019-04-10,21.73913043,9.0,360,DET,53.738404499020135,1,31.999274069020135,0,NYK,-100,7000
1071,2019-04-10,27.02702703,8.5,270,PHI,47.81266868966648,0,20.78564165966648,0,CHI,0,7000
